student_id,institution,country_host,week_index,semester_index,weekly_engagement,weekly_attendance,weekly_assignments_submitted,weekly_quiz_attempts
S0156,Europe_Uni_D,Germany,7,1,0.8524087155004197,0.7559372714019663,1,1
S0156,Europe_Uni_D,Germany,8,1,0.7242148999771005,0.7956965241770158,0,0
S0156,Europe_Uni_D,Germany,9,1,0.8455656812203572,0.7376533563638762,1,0
S0156,Europe_Uni_D,Germany,10,1,0.5334398568353537,0.7045902934350511,1,0
S0156,Europe_Uni_D,Germany,11,1,0.7120144486752612,0.8220351444878023,1,1
S0156,Europe_Uni_D,Germany,12,1,0.8473153459628996,0.7217157338428544,0,1
S0156,Europe_Uni_D,Germany,13,1,0.6128253187315746,0.9341765788238356,1,3
S0156,Europe_Uni_D,Germany,14,1,0.5709256998214345,1.0,1,3
S0156,Europe_Uni_D,Germany,15,1,0.7974330559926449,0.7833001577596417,4,2
S0156,Europe_Uni_D,Germany,16,1,0.6757674123158877,0.7298814255603225,0,3
S0156,Europe_Uni_D,Germany,17,2,0.7653306446454993,0.8950663574490728,2,1
S0156,Europe_Uni_D,Germany,18,2,0.5365112797293985,1.0,3,1
S0156,Europe_Uni_D,Germany,19,2,0.6476635034504493,0.9043192885337397,3,0
S0156,Europe_Uni_D,Germany,20,2,0.6780982630889735,0.8412750248908742,1,2
S0156,Europe_Uni_D,Germany,21,2,0.6984121505060564,0.6521059644080628,4,2
S0156,Europe_Uni_D,Germany,22,2,0.6692967309426351,0.8138461522589641,1,2
S0156,Europe_Uni_D,Germany,23,2,0.8169130038654344,0.90348000600542,1,1
S0156,Europe_Uni_D,Germany,24,2,0.6701557873728577,0.9242462899568986,2,1
S0156,Europe_Uni_D,Germany,25,2,0.779462147917189,0.9072286059077372,1,0
S0156,Europe_Uni_D,Germany,26,2,0.6338334198652821,0.9883311228868938,3,0
S0156,Europe_Uni_D,Germany,27,2,0.9036223177858618,0.8047851245618651,1,0
S0156,Europe_Uni_D,Germany,28,2,0.7765355302175333,0.7445251476874575,1,4
S0156,Europe_Uni_D,Germany,29,2,0.8499075853552014,0.7280348817626403,2,1
S0156,Europe_Uni_D,Germany,30,2,0.8163755837058781,0.71131699360494,1,3
S0156,Europe_Uni_D,Germany,31,2,0.762563078852395,0.8429196776692539,1,0
S0156,Europe_Uni_D,Germany,32,2,0.7089436664779527,0.6365478270277736,2,2
S0157,Europe_Uni_D,Germany,1,1,0.5522748876632702,0.6464999395091491,0,2
S0157,Europe_Uni_D,Germany,2,1,0.608310292836384,0.8480141047199835,2,2
S0157,Europe_Uni_D,Germany,3,1,0.7819658017424296,0.7307669331823058,3,2
S0157,Europe_Uni_D,Germany,4,1,0.6714175860719024,0.8209993826503893,3,2
S0157,Europe_Uni_D,Germany,5,1,0.9142188358778554,0.6400966170291063,1,2
S0157,Europe_Uni_D,Germany,6,1,0.8869233000729032,0.7837892317902044,1,0
S0157,Europe_Uni_D,Germany,7,1,0.6483800097122461,0.6983078920070516,2,0
S0157,Europe_Uni_D,Germany,8,1,0.4481388389838348,0.6719290571118178,1,1
S0157,Europe_Uni_D,Germany,9,1,0.5014645605386088,0.8426874216063894,1,0
S0157,Europe_Uni_D,Germany,10,1,0.7603406968887874,0.7789327683047892,1,0
S0157,Europe_Uni_D,Germany,11,1,0.569373864242293,0.7806724520341072,0,1
S0157,Europe_Uni_D,Germany,12,1,0.6021381642156235,0.7020523662028028,0,3
S0157,Europe_Uni_D,Germany,13,1,0.720601628990276,0.7009930723765619,3,0
S0157,Europe_Uni_D,Germany,14,1,0.4653534952934932,0.6155399481760645,1,0
S0157,Europe_Uni_D,Germany,15,1,0.6931761861670537,0.7080544284403115,1,0
S0157,Europe_Uni_D,Germany,16,1,0.5993686714636942,0.7528196462779289,0,0
S0157,Europe_Uni_D,Germany,17,2,0.6779202952843413,0.6757100520368428,1,1
S0157,Europe_Uni_D,Germany,18,2,0.5731035604475585,0.5949883486825782,2,1
S0157,Europe_Uni_D,Germany,19,2,0.305434430233286,0.7031443197815739,2,0
S0157,Europe_Uni_D,Germany,20,2,0.3702529345293908,0.6543861370498938,3,2
S0157,Europe_Uni_D,Germany,21,2,0.4718315134472788,0.7695820257593562,1,1
S0157,Europe_Uni_D,Germany,22,2,0.31125716728414077,0.7797646431360229,1,0
S0157,Europe_Uni_D,Germany,23,2,0.8186291358267863,0.757881129283652,3,0
S0157,Europe_Uni_D,Germany,24,2,0.6729740727229022,0.5997678386988555,1,2
S0157,Europe_Uni_D,Germany,25,2,0.6472828016022526,0.7203739262238458,2,0
S0157,Europe_Uni_D,Germany,26,2,0.5362844012261719,0.7163480965984669,2,2
S0157,Europe_Uni_D,Germany,27,2,0.5529917372851612,0.6671628177902089,0,0
S0157,Europe_Uni_D,Germany,28,2,0.48303286240631427,0.5484117180582937,2,0
S0157,Europe_Uni_D,Germany,29,2,0.47945979671769834,0.49337025016562935,0,1
S0157,Europe_Uni_D,Germany,30,2,0.7390237258869934,0.5858794163176432,2,1
S0157,Europe_Uni_D,Germany,31,2,0.4001730271073951,0.8374780383168003,3,1
S0157,Europe_Uni_D,Germany,32,2,0.490495202013107,0.8272686651138954,0,0
S0158,Europe_Uni_D,Germany,1,1,0.6760562421213882,0.8761285791736168,0,2
S0158,Europe_Uni_D,Germany,2,1,0.8016207528171432,0.8682670554194412,0,2
S0158,Europe_Uni_D,Germany,3,1,0.8316617395136443,0.8110762313042562,2,2
S0158,Europe_Uni_D,Germany,4,1,0.8642946591078028,0.6709916049965247,0,1
S0158,Europe_Uni_D,Germany,5,1,0.4903030336351132,0.8385724598920989,2,0
S0158,Europe_Uni_D,Germany,6,1,0.7185146775110033,0.7973540793727125,1,1
S0158,Europe_Uni_D,Germany,7,1,0.7743305539669473,1.0,0,0
S0158,Europe_Uni_D,Germany,8,1,0.6063399248902528,0.9149327832506494,2,1
S0158,Europe_Uni_D,Germany,9,1,0.7973293943067467,0.7333017827304897,2,2
S0158,Europe_Uni_D,Germany,10,1,0.7531721380776069,0.8179717704222995,0,1
S0158,Europe_Uni_D,Germany,11,1,0.717805703397732,0.9042323302452415,1,2
S0158,Europe_Uni_D,Germany,12,1,0.7648497485336999,0.722380312083475,0,1
S0158,Europe_Uni_D,Germany,13,1,0.5368820514433079,0.9397516423564819,5,0
S0158,Europe_Uni_D,Germany,14,1,0.7542260837056022,0.9205523637051971,1,1
S0158,Europe_Uni_D,Germany,15,1,0.7253386365892449,0.8473732736572556,1,0
S0158,Europe_Uni_D,Germany,16,1,0.5983544164437037,0.7665825620323308,2,0
S0158,Europe_Uni_D,Germany,17,2,0.743902672942174,0.861523695044044,1,1
S0158,Europe_Uni_D,Germany,18,2,0.667712046741969,0.9657968566205266,4,1
S0158,Europe_Uni_D,Germany,19,2,0.6925380852939546,0.7733789761783927,1,2
S0158,Europe_Uni_D,Germany,20,2,0.5554059634412921,0.7976603973926059,0,1
S0158,Europe_Uni_D,Germany,21,2,0.8321427695807864,1.0,2,1
S0158,Europe_Uni_D,Germany,22,2,0.5288353006599446,0.7721682356404639,2,1
S0158,Europe_Uni_D,Germany,23,2,0.7648351526563307,0.9250977670597917,2,0
S0158,Europe_Uni_D,Germany,24,2,0.8712482795925076,0.6860470890973961,4,1
S0158,Europe_Uni_D,Germany,25,2,0.5792965342704016,0.8372261470225083,5,1
S0158,Europe_Uni_D,Germany,26,2,0.6740550940297754,0.717916333697258,2,0
S0158,Europe_Uni_D,Germany,27,2,0.7720860843349968,0.8924652151264953,2,2
S0158,Europe_Uni_D,Germany,28,2,0.5388263301786633,0.7747614078592819,1,0
S0158,Europe_Uni_D,Germany,29,2,0.7891857432940967,0.7373432039775524,2,0
S0158,Europe_Uni_D,Germany,30,2,0.6108063056305206,0.9529538998451139,3,1
S0158,Europe_Uni_D,Germany,31,2,0.9196888150028707,0.7793902911445287,3,2
S0158,Europe_Uni_D,Germany,32,2,0.7266277537368373,0.9194857247864019,2,3
S0159,Europe_Uni_D,Germany,1,1,0.4348838355324436,0.5973179630237813,5,0
S0159,Europe_Uni_D,Germany,2,1,0.682773008124434,0.7299333977987714,0,1
S0159,Europe_Uni_D,Germany,3,1,0.37920058112012306,0.7554070805688844,0,3
S0159,Europe_Uni_D,Germany,4,1,0.6172894265144269,0.5924436110012417,4,0
S0159,Europe_Uni_D,Germany,5,1,0.5781892782126401,0.680508604795721,0,0
S0159,Europe_Uni_D,Germany,6,1,0.4704820852066408,0.8265183942207361,1,0
S0159,Europe_Uni_D,Germany,7,1,0.43687299452719736,0.5594558198002171,1,1
S0159,Europe_Uni_D,Germany,8,1,0.5555162362744496,0.7271605913043395,3,0
S0159,Europe_Uni_D,Germany,9,1,0.4289688605436569,0.6430194928409243,1,0
S0159,Europe_Uni_D,Germany,10,1,0.5579955221516504,0.7228221813426574,1,0
S0159,Europe_Uni_D,Germany,11,1,0.5482586088521496,0.5353014252663404,1,1
S0159,Europe_Uni_D,Germany,12,1,0.6153706784074552,0.6959395921329565,1,0
S0159,Europe_Uni_D,Germany,13,1,0.5413255291820804,0.6922862341535112,3,0
S0159,Europe_Uni_D,Germany,14,1,0.4846960105976569,0.6050093947548364,1,1
S0159,Europe_Uni_D,Germany,15,1,0.5820583937054288,0.652906126897806,3,4
S0159,Europe_Uni_D,Germany,16,1,0.7290431763100049,0.7443995467057684,1,2
S0159,Europe_Uni_D,Germany,17,2,0.5999875138383717,0.9084539940801679,1,1
S0159,Europe_Uni_D,Germany,18,2,0.5163286944089043,0.6106409036015931,1,0
S0159,Europe_Uni_D,Germany,19,2,0.25711966140933185,0.6363023944280798,0,0
S0159,Europe_Uni_D,Germany,20,2,0.4538106661122828,0.6795003378524892,1,0
S0159,Europe_Uni_D,Germany,21,2,0.46780993101424856,0.6003095341787924,3,2
S0159,Europe_Uni_D,Germany,22,2,0.709284347362734,0.582967908708535,0,2
S0159,Europe_Uni_D,Germany,23,2,0.5419427485377926,0.6771975555706038,1,3
S0159,Europe_Uni_D,Germany,24,2,0.38220122237997234,0.6396339743729293,1,1
S0159,Europe_Uni_D,Germany,25,2,0.2129639644131237,0.6255380364510684,2,0
S0159,Europe_Uni_D,Germany,26,2,0.5041882201575081,0.5572754015058513,0,0
S0159,Europe_Uni_D,Germany,27,2,0.5791466527443471,0.5974539300516142,1,0
S0159,Europe_Uni_D,Germany,28,2,0.33635602688412325,0.5307125309779124,2,2
S0159,Europe_Uni_D,Germany,29,2,0.4927523814142482,0.5909345841282839,1,0
S0159,Europe_Uni_D,Germany,30,2,0.6045088356784003,0.7345044834087847,1,3
S0159,Europe_Uni_D,Germany,31,2,0.5901573856135377,0.6465226845684792,1,1
S0159,Europe_Uni_D,Germany,32,2,0.1817671343583322,0.6329931104252599,1,0
S0160,Europe_Uni_D,Germany,1,1,0.4352170845891528,0.6879514136577763,1,1
S0160,Europe_Uni_D,Germany,2,1,0.4672535637523737,0.5600873247546851,2,0
S0160,Europe_Uni_D,Germany,3,1,0.5062389815275746,0.7104407242632687,2,1
S0160,Europe_Uni_D,Germany,4,1,0.523322369783876,0.7890715452057578,2,0
S0160,Europe_Uni_D,Germany,5,1,0.6025913525755546,0.6635496632279475,3,0
S0160,Europe_Uni_D,Germany,6,1,0.5602162500599176,0.5581075164186188,1,1
S0160,Europe_Uni_D,Germany,7,1,0.4876861905746938,0.47241758320203564,2,0
S0160,Europe_Uni_D,Germany,8,1,0.32466104553783237,0.743222975873806,0,0
S0160,Europe_Uni_D,Germany,9,1,0.47256385335404616,0.5755353108342142,2,1
S0160,Europe_Uni_D,Germany,10,1,0.37406712734537,0.5612761368864851,1,0
S0160,Europe_Uni_D,Germany,11,1,0.601129453104636,0.6911835030819228,0,1
S0160,Europe_Uni_D,Germany,12,1,0.5421469317355172,0.6007928663285423,3,0
S0160,Europe_Uni_D,Germany,13,1,0.3500632759827236,0.6542471870417346,3,1
S0160,Europe_Uni_D,Germany,14,1,0.49367418563600984,0.6538567945299529,3,1
S0160,Europe_Uni_D,Germany,15,1,0.20499903597482078,0.7792835987282595,1,1
S0160,Europe_Uni_D,Germany,16,1,0.49846706770134297,0.636883875922344,2,0
S0160,Europe_Uni_D,Germany,17,2,0.2926523905183205,0.6060157051911592,1,0
S0160,Europe_Uni_D,Germany,18,2,0.2408597665400905,0.6508666822133914,4,0
S0160,Europe_Uni_D,Germany,19,2,0.2026488195702793,0.546580303159831,3,0
S0160,Europe_Uni_D,Germany,20,2,0.5343793611035421,0.5229451835265316,1,0
S0160,Europe_Uni_D,Germany,21,2,0.3103485484703805,0.7757564890230552,2,1
S0160,Europe_Uni_D,Germany,22,2,0.3011288857393304,0.6294034527537782,2,0
S0160,Europe_Uni_D,Germany,23,2,0.4420741549096838,0.5452354730177328,0,2
S0160,Europe_Uni_D,Germany,24,2,0.3911690700127149,0.7099357234114012,1,0
S0160,Europe_Uni_D,Germany,25,2,0.6312349413987548,0.45883274775064403,0,1
S0160,Europe_Uni_D,Germany,26,2,0.43718727284394965,0.7179642430613061,3,1
S0160,Europe_Uni_D,Germany,27,2,0.5519399878158922,0.5472348814178605,0,0
S0160,Europe_Uni_D,Germany,28,2,0.5090266934843479,0.5104185178804849,2,1
S0160,Europe_Uni_D,Germany,29,2,0.5055343029136968,0.6199129270665406,4,0
S0160,Europe_Uni_D,Germany,30,2,0.6765744347045456,0.7346794784655132,2,0
S0160,Europe_Uni_D,Germany,31,2,0.4760721122578289,0.7329918520563049,3,1
S0160,Europe_Uni_D,Germany,32,2,0.3993377163116875,0.762450104861877,1,0
S0161,Asia_Uni_E,South Korea,1,1,0.5530237627008128,0.701863533573481,1,0
S0161,Asia_Uni_E,South Korea,2,1,0.646651749596949,0.57579257354224,0,1
S0161,Asia_Uni_E,South Korea,3,1,0.6872427079940612,0.6652262712321309,1,1
S0161,Asia_Uni_E,South Korea,4,1,0.5545763451075537,0.8337356442835511,0,1
S0161,Asia_Uni_E,South Korea,5,1,0.6496666399912019,0.6306436922538914,2,1
S0161,Asia_Uni_E,South Korea,6,1,0.6572366010603026,0.7461904584958149,0,4
S0161,Asia_Uni_E,South Korea,7,1,0.6978611197950086,0.5613467519901638,3,2
S0161,Asia_Uni_E,South Korea,8,1,0.48051002506264134,0.9811033541231922,2,1
S0161,Asia_Uni_E,South Korea,9,1,0.5572585488966786,0.6678669588577947,1,1
S0161,Asia_Uni_E,South Korea,10,1,0.5177574368046793,0.6107044375662116,1,0
S0161,Asia_Uni_E,South Korea,11,1,0.8179125354456789,0.6576260922439339,2,1
S0161,Asia_Uni_E,South Korea,12,1,0.3165305733800894,0.616024872620612,1,0
S0161,Asia_Uni_E,South Korea,13,1,0.43746938463252305,0.873472456745259,1,0
S0161,Asia_Uni_E,South Korea,14,1,0.6464393085083447,0.6325921708181115,0,1
S0161,Asia_Uni_E,South Korea,15,1,0.5805342405505661,0.7615178683058327,1,5
S0161,Asia_Uni_E,South Korea,16,1,0.6418605064099667,0.776956957455198,3,0
S0161,Asia_Uni_E,South Korea,17,2,0.3897482085930978,0.9248451410901547,3,1
S0161,Asia_Uni_E,South Korea,18,2,0.515868809434752,0.6087585967105437,4,2
S0161,Asia_Uni_E,South Korea,19,2,0.6621396714369079,0.6467543074396889,2,1
S0161,Asia_Uni_E,South Korea,20,2,0.4745374852920668,0.815505387660823,1,1
S0161,Asia_Uni_E,South Korea,21,2,0.501072423450134,0.7474686831200253,2,1
S0161,Asia_Uni_E,South Korea,22,2,0.494890028587068,0.6378378501804152,2,0
S0161,Asia_Uni_E,South Korea,23,2,0.44915896084903373,0.5362129154633859,0,0
S0161,Asia_Uni_E,South Korea,24,2,0.6558878775755111,0.5067370009247236,0,0
S0161,Asia_Uni_E,South Korea,25,2,0.523650875945501,0.5325421733964408,1,2
S0161,Asia_Uni_E,South Korea,26,2,0.5009769985586581,0.5410440292554529,1,1
S0161,Asia_Uni_E,South Korea,27,2,0.5243308173096575,0.5713194163727268,1,1
S0161,Asia_Uni_E,South Korea,28,2,0.5959764524628921,0.6234154091360272,1,1
S0161,Asia_Uni_E,South Korea,29,2,0.3192401814652187,0.8476716026697023,0,1
S0161,Asia_Uni_E,South Korea,30,2,0.5794699598702389,0.6025218364607137,0,2
S0161,Asia_Uni_E,South Korea,31,2,0.7005672759877688,0.48784914367848603,2,0
S0161,Asia_Uni_E,South Korea,32,2,0.5288901764573413,0.6323141449923462,0,2
S0162,Asia_Uni_E,South Korea,1,1,0.4567755845903646,0.8265036519754996,0,3
S0162,Asia_Uni_E,South Korea,2,1,0.5804635237800654,0.5796700969867108,3,1
S0162,Asia_Uni_E,South Korea,3,1,0.668216466209825,0.6378934576216291,2,1
S0162,Asia_Uni_E,South Korea,4,1,0.5987889339038589,0.7319809671691804,3,3
S0162,Asia_Uni_E,South Korea,5,1,0.4089583773941826,0.6290075888554951,1,1
S0162,Asia_Uni_E,South Korea,6,1,0.7988221711856563,0.6637241511654415,0,1
S0162,Asia_Uni_E,South Korea,7,1,0.6881145940395103,0.5483921728292985,0,1
S0162,Asia_Uni_E,South Korea,8,1,0.5804929285168309,0.685947135946813,2,2
S0162,Asia_Uni_E,South Korea,9,1,0.6837409065420696,0.6046530447895495,1,2
S0162,Asia_Uni_E,South Korea,10,1,0.41841202829141527,0.6675109685056705,1,0
S0162,Asia_Uni_E,South Korea,11,1,0.5729285140048339,0.6930344275854887,2,0
S0162,Asia_Uni_E,South Korea,12,1,0.4711830078757374,0.5574079933967513,2,0
S0162,Asia_Uni_E,South Korea,13,1,0.4234142101593892,0.717588408295867,1,0
S0162,Asia_Uni_E,South Korea,14,1,0.411513932720197,0.7511161052714429,0,1
S0162,Asia_Uni_E,South Korea,15,1,0.4828534333270804,0.669791590333029,0,1
S0162,Asia_Uni_E,South Korea,16,1,0.5396270733716202,0.9374712929561921,2,3
S0162,Asia_Uni_E,South Korea,17,2,0.5266841643784469,0.6397165616559226,2,0
S0162,Asia_Uni_E,South Korea,18,2,0.49442634680655706,0.8209495971214156,1,0
S0162,Asia_Uni_E,South Korea,19,2,0.3871826972666022,0.5739370894387033,1,0
S0162,Asia_Uni_E,South Korea,20,2,0.5312511160262445,0.6827711602539449,0,0
S0162,Asia_Uni_E,South Korea,21,2,0.5627345371501571,0.7127492569218405,2,4
S0162,Asia_Uni_E,South Korea,22,2,0.4084247384798818,0.5308721425242691,0,3
S0162,Asia_Uni_E,South Korea,23,2,0.42866100110189936,0.6905432129219894,0,1
S0162,Asia_Uni_E,South Korea,24,2,0.4645507373953221,0.7029435081808251,2,1
S0162,Asia_Uni_E,South Korea,25,2,0.4305618049590222,0.44379237548279316,3,3
S0162,Asia_Uni_E,South Korea,26,2,0.4477239685943035,0.7615727584096568,2,0
S0162,Asia_Uni_E,South Korea,27,2,0.4756650885251406,0.731370999757115,0,1
S0162,Asia_Uni_E,South Korea,28,2,0.5531880890663011,0.700171330167917,1,0
S0162,Asia_Uni_E,South Korea,29,2,0.4285411822297822,0.8169447786152855,0,0
S0162,Asia_Uni_E,South Korea,30,2,0.5088162488426311,0.6359815598017496,0,0
S0162,Asia_Uni_E,South Korea,31,2,0.4834280076920597,0.6411427971705765,1,1
S0162,Asia_Uni_E,South Korea,32,2,0.4275579039059209,0.7857180800121607,0,0
S0163,Asia_Uni_E,South Korea,1,1,0.3282647826048327,0.6519009548212501,0,1
S0163,Asia_Uni_E,South Korea,2,1,0.35842550726492683,0.6808446493617228,0,2
S0163,Asia_Uni_E,South Korea,3,1,0.2721915253574627,0.5567647071507972,1,0
S0163,Asia_Uni_E,South Korea,4,1,0.45571348989718424,0.716255818079619,1,1
S0163,Asia_Uni_E,South Korea,5,1,0.482280778660808,0.46870569337574086,4,0
S0163,Asia_Uni_E,South Korea,6,1,0.34421791453015427,0.6066717671808535,0,0
S0163,Asia_Uni_E,South Korea,7,1,0.36507795676414107,0.4688115303397803,1,3
S0163,Asia_Uni_E,South Korea,8,1,0.3047056052692488,0.56507803908887,2,1
S0163,Asia_Uni_E,South Korea,9,1,0.42372755909553494,0.5062063665037433,1,0
S0163,Asia_Uni_E,South Korea,10,1,0.4115108554164564,0.7466241802150289,0,1
S0163,Asia_Uni_E,South Korea,11,1,0.2870152597146376,0.4732612343864482,2,2
S0163,Asia_Uni_E,South Korea,12,1,0.4595166890810094,0.6809710157106079,0,0
S0163,Asia_Uni_E,South Korea,13,1,0.2595166769208861,0.680888833556192,0,2
S0163,Asia_Uni_E,South Korea,14,1,0.6336043326771539,0.4941549696852285,3,1
S0163,Asia_Uni_E,South Korea,15,1,0.3908579622351212,0.524818981985862,0,0
S0163,Asia_Uni_E,South Korea,16,1,0.5073915428840815,0.48180378507396027,1,1
S0163,Asia_Uni_E,South Korea,17,2,0.3974805796670071,0.7485883110238718,1,0
S0163,Asia_Uni_E,South Korea,18,2,0.347449145902007,0.4142294390218463,2,1
S0163,Asia_Uni_E,South Korea,19,2,0.17725946645308444,0.3998481960156553,0,1
S0163,Asia_Uni_E,South Korea,20,2,0.11968344594563343,0.5443708422408793,2,1
S0163,Asia_Uni_E,South Korea,21,2,0.35219074574960796,0.5224913060108178,3,2
S0163,Asia_Uni_E,South Korea,22,2,0.18292471809774527,0.827563961804245,1,0
S0163,Asia_Uni_E,South Korea,23,2,0.23994010122977802,0.619512557644099,1,2
S0163,Asia_Uni_E,South Korea,24,2,0.25657166037904977,0.371424231033832,2,1
S0163,Asia_Uni_E,South Korea,25,2,0.5058056704976795,0.6044024873504648,0,2
S0163,Asia_Uni_E,South Korea,26,2,0.37879687862336636,0.5582862047326501,1,2
S0163,Asia_Uni_E,South Korea,27,2,0.35667313060797334,0.5561966508190607,2,2
S0163,Asia_Uni_E,South Korea,28,2,0.43133843196130767,0.5940120227901929,0,2
S0163,Asia_Uni_E,South Korea,29,2,0.15046524876904901,0.4277747206541931,1,2
S0163,Asia_Uni_E,South Korea,30,2,0.6753917283305496,0.5959819117475287,1,0
S0163,Asia_Uni_E,South Korea,31,2,0.29332846057172524,0.6041070601212953,0,1
S0163,Asia_Uni_E,South Korea,32,2,0.34958862603689606,0.48724364857908214,1,0
S0164,Asia_Uni_E,South Korea,1,1,0.4249977204278682,0.5352203797254145,1,0
S0164,Asia_Uni_E,South Korea,2,1,0.5115447054147605,0.8326919886296683,1,2
S0164,Asia_Uni_E,South Korea,3,1,0.24198865152078708,0.7737459201554603,1,2
S0164,Asia_Uni_E,South Korea,4,1,0.508890046043088,0.6697079651684162,1,1
S0164,Asia_Uni_E,South Korea,5,1,0.5983338882345399,0.5716713567836197,4,2
S0164,Asia_Uni_E,South Korea,6,1,0.7465509231221545,1.0,1,0
S0164,Asia_Uni_E,South Korea,7,1,0.47536076343332373,0.8471927072413719,2,0
S0164,Asia_Uni_E,South Korea,8,1,0.5162877756789688,0.824270954359594,2,0
S0164,Asia_Uni_E,South Korea,9,1,0.5746627517494025,0.7343920016541021,2,2
S0164,Asia_Uni_E,South Korea,10,1,0.5349475068632524,0.6713659865831432,2,1
S0164,Asia_Uni_E,South Korea,11,1,0.8529630722208322,0.6729724668455506,1,0
S0164,Asia_Uni_E,South Korea,12,1,0.6042967328105214,0.744936531193997,1,1
S0164,Asia_Uni_E,South Korea,13,1,0.5046958488957164,0.8274243581207673,2,0
S0164,Asia_Uni_E,South Korea,14,1,0.5585724218814412,0.7894683608546925,3,1
S0164,Asia_Uni_E,South Korea,15,1,0.47193045554809065,0.7145136372395825,0,0
S0164,Asia_Uni_E,South Korea,16,1,0.6759553350422958,0.6335144642397064,2,2
S0164,Asia_Uni_E,South Korea,17,2,0.4699032227752756,0.5653214823178581,0,1
S0164,Asia_Uni_E,South Korea,18,2,0.4550146972007504,0.7607701334376575,1,4
S0164,Asia_Uni_E,South Korea,19,2,0.45327481918489154,0.7911485481829815,0,2
S0164,Asia_Uni_E,South Korea,20,2,0.7286703134594583,0.6031434976737784,5,2
S0164,Asia_Uni_E,South Korea,21,2,0.4238296697317543,0.5659356282745778,1,1
S0164,Asia_Uni_E,South Korea,22,2,0.5091281404484415,0.6609737020230975,1,0
S0164,Asia_Uni_E,South Korea,23,2,0.5727686025156916,0.8071267002646401,3,0
S0164,Asia_Uni_E,South Korea,24,2,0.3829841609101785,0.8862872477448911,4,0
S0164,Asia_Uni_E,South Korea,25,2,0.6645014037499896,0.6868426879774958,2,0
S0164,Asia_Uni_E,South Korea,26,2,0.5704770965171014,0.5924072825584823,3,0
S0164,Asia_Uni_E,South Korea,27,2,0.5269107169772378,0.8132623586202701,2,0
S0164,Asia_Uni_E,South Korea,28,2,0.3644086915425902,0.563117058016313,4,1
S0164,Asia_Uni_E,South Korea,29,2,0.6498175073982367,0.6995658886880736,2,1
S0164,Asia_Uni_E,South Korea,30,2,0.640302902066232,0.6890456271973945,1,1
S0164,Asia_Uni_E,South Korea,31,2,0.4838756656737683,0.7712656866089577,3,0
S0164,Asia_Uni_E,South Korea,32,2,0.6246157554568195,0.7264683218078325,5,1
S0165,Asia_Uni_E,South Korea,1,1,0.7234041787998109,0.6616036964184132,0,0
S0165,Asia_Uni_E,South Korea,2,1,0.7717557218503565,0.745876757164799,0,0
S0165,Asia_Uni_E,South Korea,3,1,0.603168990667963,0.7018363332369587,1,3
S0165,Asia_Uni_E,South Korea,4,1,0.5487482803395745,0.8378384621014178,1,0
S0165,Asia_Uni_E,South Korea,5,1,0.6055606364235036,0.7629768368133583,1,0
S0165,Asia_Uni_E,South Korea,6,1,0.5831007549852707,0.6689524844810538,1,1
S0165,Asia_Uni_E,South Korea,7,1,0.6526898986177242,0.7598126708734552,0,0
S0165,Asia_Uni_E,South Korea,8,1,0.6056655923154078,1.0,3,1
S0165,Asia_Uni_E,South Korea,9,1,0.47868523725148193,0.7057666701065324,2,0
S0165,Asia_Uni_E,South Korea,10,1,0.46992828193170644,0.702468257896041,4,0
S0165,Asia_Uni_E,South Korea,11,1,0.48290167065217726,0.9270904321855755,4,3
S0165,Asia_Uni_E,South Korea,12,1,0.6021707934958188,0.8482399596129084,2,1
S0165,Asia_Uni_E,South Korea,13,1,0.508185468313953,0.7387118484527222,1,2
S0165,Asia_Uni_E,South Korea,14,1,0.5397327165236148,0.8223090868774312,1,0
S0165,Asia_Uni_E,South Korea,15,1,0.5724411377535471,0.8221965052009514,1,0
S0165,Asia_Uni_E,South Korea,16,1,0.5789878287132226,0.6070542428573096,3,0
S0165,Asia_Uni_E,South Korea,17,2,0.6286566325161032,0.6344302580570544,0,1
S0165,Asia_Uni_E,South Korea,18,2,0.5816514106691172,0.5310262522754338,1,1
S0165,Asia_Uni_E,South Korea,19,2,0.6333041629069529,0.5644535903873544,1,2
S0165,Asia_Uni_E,South Korea,20,2,0.5358287920836367,0.8452214858034784,0,1
S0165,Asia_Uni_E,South Korea,21,2,0.5389640614290533,0.7089918247886675,1,2
S0165,Asia_Uni_E,South Korea,22,2,0.5353193855029842,0.6487925676119249,1,1
S0165,Asia_Uni_E,South Korea,23,2,0.4155127414814074,0.5621693388389856,2,0
S0165,Asia_Uni_E,South Korea,24,2,0.5913364926635005,0.742515596182481,0,0
S0165,Asia_Uni_E,South Korea,25,2,0.5375612300924351,0.7825062793296322,0,1
S0165,Asia_Uni_E,South Korea,26,2,0.6669213573954308,0.5419290611343848,1,0
S0165,Asia_Uni_E,South Korea,27,2,0.7709305175623377,0.7666719395640108,3,1
S0165,Asia_Uni_E,South Korea,28,2,0.6022356282065776,0.7009674463179623,5,1
S0165,Asia_Uni_E,South Korea,29,2,0.2915432981444297,0.6503664218527625,2,0
S0165,Asia_Uni_E,South Korea,30,2,0.32220591868066273,0.5840821464720313,3,0
S0165,Asia_Uni_E,South Korea,31,2,0.7030370803687163,0.7946038392760199,1,0
S0165,Asia_Uni_E,South Korea,32,2,0.48082728394618696,0.5092499493877125,3,4
S0166,Asia_Uni_E,South Korea,1,1,0.33932907550826874,0.6608187941888868,1,0
