student_id,institution,country_host,week_index,semester_index,weekly_engagement,weekly_attendance,weekly_assignments_submitted,weekly_quiz_attempts
SYN0409,Latvia_Uni_C,Latvia,17,2,0.46158434734085174,0.6270226286180343,1,1
SYN0409,Latvia_Uni_C,Latvia,18,2,0.4747408183974582,0.5699318239703622,0,0
SYN0409,Latvia_Uni_C,Latvia,19,2,0.5803796950190991,0.5609587706200707,1,1
SYN0409,Latvia_Uni_C,Latvia,20,2,0.5414319502761871,0.539654490932209,2,2
SYN0409,Latvia_Uni_C,Latvia,21,2,0.6085686736234548,0.7341881469782694,2,0
SYN0409,Latvia_Uni_C,Latvia,22,2,0.6371115884921853,0.631492284220068,2,0
SYN0409,Latvia_Uni_C,Latvia,23,2,0.5983635478271163,0.584856312060662,1,0
SYN0409,Latvia_Uni_C,Latvia,24,2,0.8235670229214297,0.6921201845688422,0,2
SYN0409,Latvia_Uni_C,Latvia,25,2,0.5989642868127717,0.7227439478557138,1,1
SYN0409,Latvia_Uni_C,Latvia,26,2,0.7862882531643032,0.7366180007008438,2,1
SYN0409,Latvia_Uni_C,Latvia,27,2,0.4274203500432072,0.5114911275634515,0,1
SYN0409,Latvia_Uni_C,Latvia,28,2,0.5196884909926344,0.516600466704666,2,0
SYN0409,Latvia_Uni_C,Latvia,29,2,0.6370029399072288,0.6055263338739748,0,0
SYN0409,Latvia_Uni_C,Latvia,30,2,0.670290148451622,0.577619695627069,3,0
SYN0409,Latvia_Uni_C,Latvia,31,2,0.5224664273446052,0.5723508047543365,3,0
SYN0409,Latvia_Uni_C,Latvia,32,2,0.6818218188667526,0.6129163534254889,1,2
SYN0410,Latvia_Uni_B,Latvia,1,1,0.5394379379898028,0.721724162330766,2,1
SYN0410,Latvia_Uni_B,Latvia,2,1,0.7411406718096023,0.6802469067404298,1,0
SYN0410,Latvia_Uni_B,Latvia,3,1,0.6342941756838008,0.7014173994238655,0,1
SYN0410,Latvia_Uni_B,Latvia,4,1,0.7492193157309468,0.8781788023664565,1,2
SYN0410,Latvia_Uni_B,Latvia,5,1,0.8835556734456798,0.8961767766867232,1,0
SYN0410,Latvia_Uni_B,Latvia,6,1,0.7368185680752682,0.7386310414427995,0,0
SYN0410,Latvia_Uni_B,Latvia,7,1,0.7177786692830533,0.7841992612988387,0,0
SYN0410,Latvia_Uni_B,Latvia,8,1,0.9204312407471348,0.9761254075163858,2,1
SYN0410,Latvia_Uni_B,Latvia,9,1,0.6590395599943542,0.7903272895654946,1,0
SYN0410,Latvia_Uni_B,Latvia,10,1,0.843207177311172,0.9556243210080193,4,0
SYN0410,Latvia_Uni_B,Latvia,11,1,0.6455874269647008,0.6923354250120132,2,0
SYN0410,Latvia_Uni_B,Latvia,12,1,0.5216325696754491,0.5824544317914814,2,2
SYN0410,Latvia_Uni_B,Latvia,13,1,0.5325736187319482,0.6624929268265194,1,0
SYN0410,Latvia_Uni_B,Latvia,14,1,0.6867084948195861,0.6738098831727288,1,1
SYN0410,Latvia_Uni_B,Latvia,15,1,0.6007858847423211,0.75920638248541,2,0
SYN0410,Latvia_Uni_B,Latvia,16,1,0.6383429335836973,0.7780392331572505,1,0
SYN0410,Latvia_Uni_B,Latvia,17,2,0.6377727576296912,0.7142933868944008,0,0
SYN0410,Latvia_Uni_B,Latvia,18,2,0.5839266864515424,0.6693858073168311,0,0
SYN0410,Latvia_Uni_B,Latvia,19,2,0.5618021191195951,0.6692205492359936,4,0
SYN0410,Latvia_Uni_B,Latvia,20,2,0.6416060951297231,0.7682657360779134,2,2
SYN0410,Latvia_Uni_B,Latvia,21,2,0.6100468753294573,0.6135974832575355,2,1
SYN0410,Latvia_Uni_B,Latvia,22,2,0.517204959171001,0.7084407581279741,0,0
SYN0410,Latvia_Uni_B,Latvia,23,2,0.6673932198574599,0.7367138576811827,1,2
SYN0410,Latvia_Uni_B,Latvia,24,2,0.816562991244964,0.8331417978249723,1,1
SYN0410,Latvia_Uni_B,Latvia,25,2,0.7511253868091748,0.8126857030639121,1,0
SYN0410,Latvia_Uni_B,Latvia,26,2,0.6788256624262411,0.7577908197948973,2,1
SYN0410,Latvia_Uni_B,Latvia,27,2,0.5039414736883254,0.7158175058899021,4,0
SYN0410,Latvia_Uni_B,Latvia,28,2,0.5786178338123874,0.7186107973583998,0,1
SYN0410,Latvia_Uni_B,Latvia,29,2,0.662540414099137,0.8181779844388593,3,0
SYN0410,Latvia_Uni_B,Latvia,30,2,0.5108035123078914,0.7612739012526923,2,0
SYN0410,Latvia_Uni_B,Latvia,31,2,0.6648313199335707,0.7254187112889801,1,0
SYN0410,Latvia_Uni_B,Latvia,32,2,0.6265949589679376,0.7155871864890827,2,1
SYN0411,Latvia_Uni_A,Latvia,1,1,0.728978345152423,1.0,1,1
SYN0411,Latvia_Uni_A,Latvia,2,1,0.586281095587236,0.9580714715387262,2,1
SYN0411,Latvia_Uni_A,Latvia,3,1,0.8055046238173602,0.9275073662019242,2,0
SYN0411,Latvia_Uni_A,Latvia,4,1,0.7137547747605869,0.9667182938532677,3,1
SYN0411,Latvia_Uni_A,Latvia,5,1,0.7165939441775266,0.8754610931650008,0,0
SYN0411,Latvia_Uni_A,Latvia,6,1,0.9106642493708856,1.0,1,0
SYN0411,Latvia_Uni_A,Latvia,7,1,0.740517229069837,0.9220173182288094,2,0
SYN0411,Latvia_Uni_A,Latvia,8,1,1.0,1.0,1,2
SYN0411,Latvia_Uni_A,Latvia,9,1,0.8534435981822011,1.0,0,0
SYN0411,Latvia_Uni_A,Latvia,10,1,0.797788881302395,1.0,0,0
SYN0411,Latvia_Uni_A,Latvia,11,1,0.6637810030483983,1.0,0,0
SYN0411,Latvia_Uni_A,Latvia,12,1,0.7304667021121255,0.997393483589666,1,0
SYN0411,Latvia_Uni_A,Latvia,13,1,0.7874452440075287,0.9963713154749184,1,1
SYN0411,Latvia_Uni_A,Latvia,14,1,0.727628495464303,0.9186994588818793,3,0
SYN0411,Latvia_Uni_A,Latvia,15,1,0.6485304490217363,0.8449182156773769,1,0
SYN0411,Latvia_Uni_A,Latvia,16,1,0.8144998740123277,1.0,0,1
SYN0411,Latvia_Uni_A,Latvia,17,2,0.6501684070122616,0.9099456413391555,1,0
SYN0411,Latvia_Uni_A,Latvia,18,2,0.6003531233101083,0.8222465377804684,2,0
SYN0411,Latvia_Uni_A,Latvia,19,2,0.721154510289187,1.0,0,0
SYN0411,Latvia_Uni_A,Latvia,20,2,0.6369014492434676,0.911831149932257,1,1
SYN0411,Latvia_Uni_A,Latvia,21,2,0.8543126548701456,1.0,1,0
SYN0411,Latvia_Uni_A,Latvia,22,2,0.7772035435221856,0.959596737168875,0,1
SYN0411,Latvia_Uni_A,Latvia,23,2,0.8362246112034346,1.0,1,0
SYN0411,Latvia_Uni_A,Latvia,24,2,1.0,1.0,1,0
SYN0411,Latvia_Uni_A,Latvia,25,2,0.7728929311054014,1.0,4,1
SYN0411,Latvia_Uni_A,Latvia,26,2,0.7224392937808338,0.9518056890247852,0,0
SYN0411,Latvia_Uni_A,Latvia,27,2,0.7606737698324191,0.9081758838469765,1,0
SYN0411,Latvia_Uni_A,Latvia,28,2,0.7022698988105471,0.910210929976967,4,0
SYN0411,Latvia_Uni_A,Latvia,29,2,0.6366493801613818,0.9112118629197699,2,1
SYN0411,Latvia_Uni_A,Latvia,30,2,0.5593805947568519,0.8120379300101956,1,0
SYN0411,Latvia_Uni_A,Latvia,31,2,0.6545975985308803,1.0,5,0
SYN0411,Latvia_Uni_A,Latvia,32,2,0.8692828896402507,1.0,0,0
SYN0412,Latvia_Uni_B,Latvia,1,1,0.6242063820974012,0.4623951204332062,1,0
SYN0412,Latvia_Uni_B,Latvia,2,1,0.6951177311544062,0.556890478429837,2,0
SYN0412,Latvia_Uni_B,Latvia,3,1,0.651677461317876,0.5501247005919632,3,2
SYN0412,Latvia_Uni_B,Latvia,4,1,0.6922855005315426,0.6728411964461282,1,1
SYN0412,Latvia_Uni_B,Latvia,5,1,0.8275664364525919,0.6134179525308049,3,0
SYN0412,Latvia_Uni_B,Latvia,6,1,0.7218432466001041,0.6587012425033969,3,0
SYN0412,Latvia_Uni_B,Latvia,7,1,0.6109479919491394,0.559217501153686,1,1
SYN0412,Latvia_Uni_B,Latvia,8,1,0.8785061061946181,0.7653286489999552,0,3
SYN0412,Latvia_Uni_B,Latvia,9,1,0.746033790414738,0.6732498043535033,1,0
SYN0412,Latvia_Uni_B,Latvia,10,1,0.711973480480217,0.6493272771637232,1,1
SYN0412,Latvia_Uni_B,Latvia,11,1,0.8138200473236664,0.7277885918905234,0,0
SYN0412,Latvia_Uni_B,Latvia,12,1,0.6570729976865834,0.6151320747936629,2,0
SYN0412,Latvia_Uni_B,Latvia,13,1,0.5854651779601209,0.601633062298054,1,0
SYN0412,Latvia_Uni_B,Latvia,14,1,0.6809861624749468,0.6403800458743877,4,1
SYN0412,Latvia_Uni_B,Latvia,15,1,0.6043864067082588,0.5810262369925733,1,1
SYN0412,Latvia_Uni_B,Latvia,16,1,0.7285947969588921,0.6618805202313622,2,1
SYN0412,Latvia_Uni_B,Latvia,17,2,0.7124300981102482,0.696691341792641,0,0
SYN0412,Latvia_Uni_B,Latvia,18,2,0.5199144866259248,0.5026538748216676,2,0
SYN0412,Latvia_Uni_B,Latvia,19,2,0.7493196874699525,0.8052343204152568,2,2
SYN0412,Latvia_Uni_B,Latvia,20,2,0.7559347710777654,0.720117207890116,0,0
SYN0412,Latvia_Uni_B,Latvia,21,2,0.7500206995365198,0.651397025921528,0,0
SYN0412,Latvia_Uni_B,Latvia,22,2,0.6534629827208848,0.644554502580941,0,0
SYN0412,Latvia_Uni_B,Latvia,23,2,0.6648199604438702,0.6404649505598049,1,0
SYN0412,Latvia_Uni_B,Latvia,24,2,0.7853643187641869,0.6411363184382315,1,2
SYN0412,Latvia_Uni_B,Latvia,25,2,0.777884566864229,0.6782833888349867,1,0
SYN0412,Latvia_Uni_B,Latvia,26,2,0.7363669458764596,0.573485056234905,2,0
SYN0412,Latvia_Uni_B,Latvia,27,2,0.6424116282755538,0.5624992890342055,0,1
SYN0412,Latvia_Uni_B,Latvia,28,2,0.6372187245747037,0.554628873261773,2,1
SYN0412,Latvia_Uni_B,Latvia,29,2,0.5676499824738351,0.586021179967161,1,0
SYN0412,Latvia_Uni_B,Latvia,30,2,0.5452763945773121,0.5268134378510887,1,1
SYN0412,Latvia_Uni_B,Latvia,31,2,0.7147973776631659,0.5910334196498168,0,1
SYN0412,Latvia_Uni_B,Latvia,32,2,0.8479511042219671,0.6668384955618023,0,0
SYN0413,Latvia_Uni_B,Latvia,1,1,0.6343384269840755,0.7469664639508276,1,0
SYN0413,Latvia_Uni_B,Latvia,2,1,0.578521722929963,0.7291716594534655,1,0
SYN0413,Latvia_Uni_B,Latvia,3,1,0.5363554060776389,0.7436239845829431,0,0
SYN0413,Latvia_Uni_B,Latvia,4,1,0.5487032972797976,0.6175904771950756,3,0
SYN0413,Latvia_Uni_B,Latvia,5,1,0.47756400733677573,0.7246120856125996,1,1
SYN0413,Latvia_Uni_B,Latvia,6,1,0.8214258806896935,0.7538779775535187,1,0
SYN0413,Latvia_Uni_B,Latvia,7,1,0.8027072838396587,0.8728466655110788,0,0
SYN0413,Latvia_Uni_B,Latvia,8,1,0.870242878254475,0.7944287389151278,3,0
SYN0413,Latvia_Uni_B,Latvia,9,1,0.6444110727329424,0.7301014190890834,3,0
SYN0413,Latvia_Uni_B,Latvia,10,1,0.59931047968368,0.7462742438469434,3,0
SYN0413,Latvia_Uni_B,Latvia,11,1,0.45223597459704257,0.779007987012392,0,0
SYN0413,Latvia_Uni_B,Latvia,12,1,0.6488505500921822,0.7332795494561183,1,0
SYN0413,Latvia_Uni_B,Latvia,13,1,0.4643508574006655,0.6310132199597489,2,0
SYN0413,Latvia_Uni_B,Latvia,14,1,0.6271927069582663,0.8138144936465755,2,1
SYN0413,Latvia_Uni_B,Latvia,15,1,0.5894404089560161,0.7464216409668025,1,0
SYN0413,Latvia_Uni_B,Latvia,16,1,0.6912118379403499,0.7953606460726851,0,1
SYN0413,Latvia_Uni_B,Latvia,17,2,0.6503145456429054,0.8931355221447158,0,0
SYN0413,Latvia_Uni_B,Latvia,18,2,0.7073837969930101,0.7568024552711462,2,0
SYN0413,Latvia_Uni_B,Latvia,19,2,0.641818402355936,0.8289188060337175,2,0
SYN0413,Latvia_Uni_B,Latvia,20,2,0.7041742651965619,0.7795766189778334,1,0
SYN0413,Latvia_Uni_B,Latvia,21,2,0.5826779075015729,0.6907830147349984,1,0
SYN0413,Latvia_Uni_B,Latvia,22,2,0.6521464652902372,0.7982541605298613,2,0
SYN0413,Latvia_Uni_B,Latvia,23,2,0.5986946770131452,0.6969204003625827,3,0
SYN0413,Latvia_Uni_B,Latvia,24,2,0.8207020264609403,0.8960423756280582,2,0
SYN0413,Latvia_Uni_B,Latvia,25,2,0.6392845362317421,0.7823358793884803,1,1
SYN0413,Latvia_Uni_B,Latvia,26,2,0.5900063293947386,0.6969381379748262,2,0
SYN0413,Latvia_Uni_B,Latvia,27,2,0.6597080931235966,0.7574811253184491,2,0
SYN0413,Latvia_Uni_B,Latvia,28,2,0.5889487377132444,0.6480487602662797,2,4
SYN0413,Latvia_Uni_B,Latvia,29,2,0.43453800688809546,0.5980172011399117,1,1
SYN0413,Latvia_Uni_B,Latvia,30,2,0.5820225167294087,0.68826765659529,0,0
SYN0413,Latvia_Uni_B,Latvia,31,2,0.48042506875724844,0.7431624182343318,0,0
SYN0413,Latvia_Uni_B,Latvia,32,2,0.7938898197914908,0.7782936385489215,0,0
SYN0414,Latvia_Uni_B,Latvia,1,1,0.4286100517771045,0.5830650205491067,0,0
SYN0414,Latvia_Uni_B,Latvia,2,1,0.685174954241847,0.6728762296870258,3,1
SYN0414,Latvia_Uni_B,Latvia,3,1,0.550093588666969,0.6287839346772172,2,0
SYN0414,Latvia_Uni_B,Latvia,4,1,0.7585067338196418,0.7106711021423796,1,0
SYN0414,Latvia_Uni_B,Latvia,5,1,0.8828917186055961,0.7523813798242925,1,0
SYN0414,Latvia_Uni_B,Latvia,6,1,0.6339611121894533,0.6547113405742252,1,0
SYN0414,Latvia_Uni_B,Latvia,7,1,0.8613583858214985,0.874822438815535,0,0
SYN0414,Latvia_Uni_B,Latvia,8,1,0.8542137880066031,0.7698292535402964,3,3
SYN0414,Latvia_Uni_B,Latvia,9,1,0.6128135686043822,0.6158067521870827,1,0
SYN0414,Latvia_Uni_B,Latvia,10,1,0.63574862104815,0.5052183997923577,3,0
SYN0414,Latvia_Uni_B,Latvia,11,1,0.7101107344956393,0.674752906585923,6,0
SYN0414,Latvia_Uni_B,Latvia,12,1,0.7571948719647704,0.6160337185422333,2,2
SYN0414,Latvia_Uni_B,Latvia,13,1,0.5503185939642451,0.5376199941090285,2,1
SYN0414,Latvia_Uni_B,Latvia,14,1,0.5010955089305008,0.6495463644191027,1,0
SYN0414,Latvia_Uni_B,Latvia,15,1,0.7164576578982564,0.7203566947851792,3,0
SYN0414,Latvia_Uni_B,Latvia,16,1,0.8501624263390615,0.7102810642777073,0,0
SYN0414,Latvia_Uni_B,Latvia,17,2,0.4071420893094152,0.46666042944381114,0,0
SYN0414,Latvia_Uni_B,Latvia,18,2,0.618916031281367,0.5808951381686601,3,0
SYN0414,Latvia_Uni_B,Latvia,19,2,0.6274975086732669,0.6374049693405782,0,0
SYN0414,Latvia_Uni_B,Latvia,20,2,0.7379405718203149,0.6753137024271252,1,2
SYN0414,Latvia_Uni_B,Latvia,21,2,0.7197477944102721,0.8299742097345286,0,0
SYN0414,Latvia_Uni_B,Latvia,22,2,0.8461852499093651,0.7750242855539956,2,0
SYN0414,Latvia_Uni_B,Latvia,23,2,0.5988230575678984,0.7239780840075487,2,0
SYN0414,Latvia_Uni_B,Latvia,24,2,0.71588429872259,0.6593839041860875,1,1
SYN0414,Latvia_Uni_B,Latvia,25,2,0.38962126589039114,0.5176814424176442,0,0
SYN0414,Latvia_Uni_B,Latvia,26,2,0.6781708578096936,0.6711393686206127,3,2
SYN0414,Latvia_Uni_B,Latvia,27,2,0.6442027751002071,0.5476162197507243,3,0
SYN0414,Latvia_Uni_B,Latvia,28,2,0.5107678672730875,0.6102753997510588,0,1
SYN0414,Latvia_Uni_B,Latvia,29,2,0.7111808371688338,0.7054913433715285,3,0
SYN0414,Latvia_Uni_B,Latvia,30,2,0.43784059546883636,0.5470872822513934,2,1
SYN0414,Latvia_Uni_B,Latvia,31,2,0.582630777519285,0.5223854368202566,3,1
SYN0414,Latvia_Uni_B,Latvia,32,2,0.7004912206983329,0.5996153430226725,1,0
SYN0415,Latvia_Uni_B,Latvia,1,1,0.559728068484998,0.5695308198112304,0,0
SYN0415,Latvia_Uni_B,Latvia,2,1,0.5537608353479551,0.5645757855524212,0,0
SYN0415,Latvia_Uni_B,Latvia,3,1,0.5348318552605792,0.5644199014437603,2,0
SYN0415,Latvia_Uni_B,Latvia,4,1,0.4568768581870755,0.5363566039213057,1,0
SYN0415,Latvia_Uni_B,Latvia,5,1,0.6915235824261992,0.63821604483574,2,1
SYN0415,Latvia_Uni_B,Latvia,6,1,0.8009206829841523,0.6800000437006961,1,0
SYN0415,Latvia_Uni_B,Latvia,7,1,0.7448196105267297,0.6230694910457248,0,0
SYN0415,Latvia_Uni_B,Latvia,8,1,1.0,0.7306381248862559,0,1
SYN0415,Latvia_Uni_B,Latvia,9,1,0.6740837839915287,0.6289632202254338,1,0
SYN0415,Latvia_Uni_B,Latvia,10,1,0.641955704447535,0.516512180211664,2,0
SYN0415,Latvia_Uni_B,Latvia,11,1,0.5494888482799861,0.4898635811110157,2,0
SYN0415,Latvia_Uni_B,Latvia,12,1,0.6346096384188719,0.6170165764902347,0,1
SYN0415,Latvia_Uni_B,Latvia,13,1,0.6284901294684567,0.5219870497080985,3,0
SYN0415,Latvia_Uni_B,Latvia,14,1,0.5976012329198072,0.5814002146400155,2,0
SYN0415,Latvia_Uni_B,Latvia,15,1,0.37739154505777006,0.42828852406586276,3,3
SYN0415,Latvia_Uni_B,Latvia,16,1,0.7372855864656691,0.5389283753432874,0,1
SYN0415,Latvia_Uni_B,Latvia,17,2,0.4220986358855695,0.4589772834015062,1,0
SYN0415,Latvia_Uni_B,Latvia,18,2,0.5264804236599535,0.4994523022719423,4,0
SYN0415,Latvia_Uni_B,Latvia,19,2,0.526648010909295,0.4673810470517698,1,0
SYN0415,Latvia_Uni_B,Latvia,20,2,0.667804370353578,0.6417647394327881,0,0
SYN0415,Latvia_Uni_B,Latvia,21,2,0.6400261934335005,0.511516949367083,2,0
SYN0415,Latvia_Uni_B,Latvia,22,2,0.5891873036962709,0.45839269523716264,2,1
SYN0415,Latvia_Uni_B,Latvia,23,2,0.6069970010781107,0.6592520041009351,2,0
SYN0415,Latvia_Uni_B,Latvia,24,2,0.9622142543223242,0.6335014892316091,1,0
SYN0415,Latvia_Uni_B,Latvia,25,2,0.7028053255603801,0.5250103355026654,0,0
SYN0415,Latvia_Uni_B,Latvia,26,2,0.8102169135623589,0.6792489580764439,4,0
SYN0415,Latvia_Uni_B,Latvia,27,2,0.5824357737454428,0.5998360717228292,4,1
SYN0415,Latvia_Uni_B,Latvia,28,2,0.5121747949014396,0.4728842460512277,1,1
SYN0415,Latvia_Uni_B,Latvia,29,2,0.6065411358281924,0.5289659873717669,1,0
SYN0415,Latvia_Uni_B,Latvia,30,2,0.6906894839187983,0.4882256923073843,1,1
SYN0415,Latvia_Uni_B,Latvia,31,2,0.3793621322803158,0.4378283258566272,1,0
SYN0415,Latvia_Uni_B,Latvia,32,2,0.6452248797616968,0.5271840763329114,0,1
SYN0416,Latvia_Uni_A,Latvia,1,1,0.6827936213291844,0.8100996954127045,0,0
SYN0416,Latvia_Uni_A,Latvia,2,1,0.7231505314178971,0.7629594412842302,2,0
SYN0416,Latvia_Uni_A,Latvia,3,1,0.908081156038522,0.9779550739676539,1,0
SYN0416,Latvia_Uni_A,Latvia,4,1,0.8335958249282343,0.9305633172534791,0,0
SYN0416,Latvia_Uni_A,Latvia,5,1,0.8573897006830612,0.8432733844030336,3,0
SYN0416,Latvia_Uni_A,Latvia,6,1,0.8902170823337388,0.9420238386389944,2,2
SYN0416,Latvia_Uni_A,Latvia,7,1,0.8109823923648886,0.8310931432693346,1,2
SYN0416,Latvia_Uni_A,Latvia,8,1,1.0,0.9368599667681609,4,2
SYN0416,Latvia_Uni_A,Latvia,9,1,0.9504950216652189,0.8506196914301829,3,0
SYN0416,Latvia_Uni_A,Latvia,10,1,0.8677679990653419,0.9004687156075866,0,1
SYN0416,Latvia_Uni_A,Latvia,11,1,0.8208672014357069,0.922309666531873,3,0
SYN0416,Latvia_Uni_A,Latvia,12,1,0.8581161548128361,0.8886407124634758,0,1
SYN0416,Latvia_Uni_A,Latvia,13,1,0.8471913187863752,0.9595573944538645,0,0
SYN0416,Latvia_Uni_A,Latvia,14,1,0.8138609524863958,0.9488765140519522,1,1
SYN0416,Latvia_Uni_A,Latvia,15,1,0.7222013382889114,0.8011355214362058,1,0
SYN0416,Latvia_Uni_A,Latvia,16,1,0.866350011569069,0.8865663066079481,0,2
SYN0416,Latvia_Uni_A,Latvia,17,2,0.6416619018668397,0.7592422941362665,0,0
SYN0416,Latvia_Uni_A,Latvia,18,2,0.7251984664122273,0.7707768970897458,1,2
SYN0416,Latvia_Uni_A,Latvia,19,2,0.9152264206223797,0.9001845462561573,0,0
SYN0416,Latvia_Uni_A,Latvia,20,2,0.8545567422933752,0.9134534946309243,2,0
SYN0416,Latvia_Uni_A,Latvia,21,2,0.7429304954378698,0.6693031901390099,1,0
SYN0416,Latvia_Uni_A,Latvia,22,2,1.0,0.9898589959781188,0,0
SYN0416,Latvia_Uni_A,Latvia,23,2,0.843138359010804,0.8388343387431904,3,1
SYN0416,Latvia_Uni_A,Latvia,24,2,1.0,0.9802299494484367,1,0
SYN0416,Latvia_Uni_A,Latvia,25,2,0.8767994539408275,0.9245530043170341,1,0
SYN0416,Latvia_Uni_A,Latvia,26,2,0.7796981197593267,0.8113362516601832,1,0
SYN0416,Latvia_Uni_A,Latvia,27,2,0.9492262222518965,0.9494066802832065,2,0
SYN0416,Latvia_Uni_A,Latvia,28,2,0.817188424302844,0.7583144459350667,1,2
SYN0416,Latvia_Uni_A,Latvia,29,2,0.7328427864880708,0.8544525831496188,1,1
SYN0416,Latvia_Uni_A,Latvia,30,2,0.8714807143994203,0.9329456260278226,2,0
SYN0416,Latvia_Uni_A,Latvia,31,2,0.6967742229160686,0.6132232721844789,2,0
SYN0416,Latvia_Uni_A,Latvia,32,2,0.9022664393959812,1.0,0,2
SYN0417,Latvia_Uni_B,Latvia,1,1,0.5504859977226044,0.5089281857410153,0,2
SYN0417,Latvia_Uni_B,Latvia,2,1,0.6783354322601489,0.5676207176175783,1,0
SYN0417,Latvia_Uni_B,Latvia,3,1,0.7668897345489932,0.6097876640575093,0,1
SYN0417,Latvia_Uni_B,Latvia,4,1,0.6971632283155161,0.5533237965699335,2,2
SYN0417,Latvia_Uni_B,Latvia,5,1,0.6653835094576527,0.7142497716746883,0,0
SYN0417,Latvia_Uni_B,Latvia,6,1,0.6580043427621559,0.5771904684543098,0,1
SYN0417,Latvia_Uni_B,Latvia,7,1,0.728389870926688,0.6637294820974224,1,0
SYN0417,Latvia_Uni_B,Latvia,8,1,0.965222609103086,0.735683618884254,0,0
SYN0417,Latvia_Uni_B,Latvia,9,1,0.6280843692943107,0.5985756143309445,2,0
SYN0417,Latvia_Uni_B,Latvia,10,1,0.6073777676200314,0.5785861168429607,3,0
SYN0417,Latvia_Uni_B,Latvia,11,1,0.6458617461802996,0.6641597413898469,1,0
SYN0417,Latvia_Uni_B,Latvia,12,1,0.6208755025160925,0.5137274495652823,0,0
SYN0417,Latvia_Uni_B,Latvia,13,1,0.640508312782893,0.568685126602454,0,0
SYN0417,Latvia_Uni_B,Latvia,14,1,0.5290180924930656,0.6145234988634343,1,0
SYN0417,Latvia_Uni_B,Latvia,15,1,0.6208753819552509,0.5811651751104905,1,0
SYN0417,Latvia_Uni_B,Latvia,16,1,0.7141523742292504,0.5861860573414707,0,1
SYN0417,Latvia_Uni_B,Latvia,17,2,0.5921087158509692,0.6387740924483832,0,0
SYN0417,Latvia_Uni_B,Latvia,18,2,0.5736852975460606,0.6994314804579624,2,0
SYN0417,Latvia_Uni_B,Latvia,19,2,0.5779068778909375,0.6175820117766808,1,0
SYN0417,Latvia_Uni_B,Latvia,20,2,0.6573440151581262,0.6749771425041532,3,2
SYN0417,Latvia_Uni_B,Latvia,21,2,0.7282210464343627,0.6619549891423883,1,1
SYN0417,Latvia_Uni_B,Latvia,22,2,0.8063001498019471,0.6686967612095072,3,0
SYN0417,Latvia_Uni_B,Latvia,23,2,0.6934835573574742,0.659488042162654,1,0
SYN0417,Latvia_Uni_B,Latvia,24,2,0.8265292294658335,0.6466275013884563,3,1
SYN0417,Latvia_Uni_B,Latvia,25,2,0.6294752682632303,0.5728984152281047,3,0
SYN0417,Latvia_Uni_B,Latvia,26,2,0.6574941454937923,0.6202288020508291,2,0
SYN0417,Latvia_Uni_B,Latvia,27,2,0.6274071962744804,0.5572482566268835,0,0
SYN0417,Latvia_Uni_B,Latvia,28,2,0.7509366272093515,0.781940252580035,2,1
SYN0417,Latvia_Uni_B,Latvia,29,2,0.6645426387693466,0.5812426961967703,1,0
SYN0417,Latvia_Uni_B,Latvia,30,2,0.5535026617481945,0.5622689448324445,0,0
SYN0417,Latvia_Uni_B,Latvia,31,2,0.6062432931566791,0.6114444436205129,2,1
SYN0417,Latvia_Uni_B,Latvia,32,2,0.6826377892781028,0.6664692426272831,0,3
SYN0418,Latvia_Uni_B,Latvia,1,1,0.5032583798443275,0.698347385871085,0,0
SYN0418,Latvia_Uni_B,Latvia,2,1,0.6230616283352373,0.6768148595101376,1,0
SYN0418,Latvia_Uni_B,Latvia,3,1,0.5235780292364387,0.6214534842338746,2,1
SYN0418,Latvia_Uni_B,Latvia,4,1,0.7991416463262907,0.7008399235640715,0,2
SYN0418,Latvia_Uni_B,Latvia,5,1,0.6792197679212065,0.7183119630408024,1,0
SYN0418,Latvia_Uni_B,Latvia,6,1,0.6389173527426908,0.7343382642929532,2,1
SYN0418,Latvia_Uni_B,Latvia,7,1,0.810469577699256,0.645254230129203,2,0
SYN0418,Latvia_Uni_B,Latvia,8,1,0.8668950247980193,0.8326192844356874,0,2
SYN0418,Latvia_Uni_B,Latvia,9,1,0.6151071762525822,0.6859780998529407,0,1
SYN0418,Latvia_Uni_B,Latvia,10,1,0.8233271041984009,0.7580760431893082,3,0
SYN0418,Latvia_Uni_B,Latvia,11,1,0.5875475561704706,0.5635999992124352,2,0
SYN0418,Latvia_Uni_B,Latvia,12,1,0.6920378076647581,0.7714109021360763,1,3
SYN0418,Latvia_Uni_B,Latvia,13,1,0.6606510581345105,0.6987470405193704,0,0
SYN0418,Latvia_Uni_B,Latvia,14,1,0.5560737897287328,0.7257385437686634,2,0
SYN0418,Latvia_Uni_B,Latvia,15,1,0.6199392722842528,0.6902499164581221,3,0
SYN0418,Latvia_Uni_B,Latvia,16,1,0.8365285321743502,0.7341330051174264,0,1
SYN0418,Latvia_Uni_B,Latvia,17,2,0.5038960211278986,0.5936661017567205,0,0
SYN0418,Latvia_Uni_B,Latvia,18,2,0.5333966491741426,0.6926503089696424,3,1
SYN0418,Latvia_Uni_B,Latvia,19,2,0.7032733630817593,0.6707845051836795,2,0
SYN0418,Latvia_Uni_B,Latvia,20,2,0.5932488144175874,0.5958498246578026,2,2
SYN0418,Latvia_Uni_B,Latvia,21,2,0.5033673063316008,0.6871715311448108,2,1
SYN0418,Latvia_Uni_B,Latvia,22,2,0.7166342667382973,0.714261074736544,1,0
